iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
162,0.029917303,0.17,2.3023522,2.179519,2.2131882,2.6193488,0.4,0.4,5,5,5,0.39139998,51
163,0.029797671,0.17,2.3094108,2.1704588,2.156543,2.7511609,0.4,0.4,5,5,5,0.39260006,51
164,0.029797092,0.17,2.2939205,2.153153,2.1663644,2.70801,0.4,0.4,5,5,5,0.38996667,51
165,0.0309546,0.17333333,2.1926918,2.0658948,2.0625403,2.5889726,0.4,0.4,5,5,5,0.38006663,52
166,0.030961536,0.17333333,2.2825005,2.1281042,2.1450956,2.7145913,0.4,0.4,5,5,5,0.39563316,52
167,0.030991152,0.17333333,2.2409616,2.1155615,2.118468,2.646132,0.4,0.4,5,5,5,0.38843337,52
168,0.032483455,0.17666666,2.224906,2.1138632,2.0892932,2.6007044,0.4,0.4,5,5,5,0.39306664,53
169,0.032112967,0.17666666,2.2047167,2.0149734,2.107195,2.6563118,0.4,0.4,5,5,5,0.38950002,53
170,0.032469515,0.17666666,2.2009432,2.0098603,2.0768752,2.6734834,0.4,0.4,5,5,5,0.38883343,53
171,0.033636738,0.18,2.1785188,2.070479,2.0271766,2.5789733,0.4,0.4,5,5,5,0.3921333,54
172,0.03335388,0.18,2.1879628,2.0421255,2.127071,2.5251954,0.4,0.4,5,5,5,0.39383328,54
173,0.03369748,0.18,2.1287043,1.9926674,1.9679412,2.5563726,0.4,0.4,5,5,5,0.38316673,54
174,0.033839066,0.18,2.1709259,2.0206861,2.033924,2.5819376,0.4,0.4,5,5,5,0.3907666,54
175,0.034829862,0.18333334,2.1443639,2.0049233,2.083072,2.4662414,0.4,0.4,5,5,5,0.39313325,55
176,0.034790725,0.18333334,2.1263642,2.0127642,2.0486383,2.4203973,0.4,0.4,5,5,5,0.3898333,55
177,0.03480736,0.18333334,2.166182,2.0061529,2.0357535,2.6155527,0.4,0.4,5,5,5,0.39713338,55
178,0.03623066,0.18666667,2.066607,1.9489489,1.9627434,2.4121897,0.4,0.4,5,5,5,0.38576663,56
179,0.03602169,0.18666667,2.0878577,1.9270422,1.989697,2.475469,0.4,0.4,5,5,5,0.3897333,56
