iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
162,0.4391984,0.9,2.3222222,2.6296296,1.5833334,3,0.5,0.08050001,9,9,9,0.23222221,90
163,0.45544508,0.9,2.1222222,1.75,2.1538463,2.5714285,0.5,0.081,9,9,9,0.21222222,90
164,0.4390697,0.9,2.0333333,1.2972972,2.4117646,2.7894738,0.5,0.0815,9,9,9,0.20333332,90
165,0.44211012,0.9,1.8888888,1.8235294,1.862069,2,0.5,0.082,9,9,9,0.18888888,90
166,0.44051048,0.9,1.8888888,1.9655173,1.8529412,1.8518518,0.5,0.0825,9,9,9,0.18888888,90
167,0.5097387,0.9,2.1333334,1.75,2.3076923,2.3043478,0.5,0.083000004,9,9,9,0.21333334,90
168,0.4685052,0.9,2.3333333,1.7567568,2.909091,2.612903,0.5,0.083500005,9,9,9,0.23333332,90
169,0.4828775,0.9,2.3666666,1.5,2.7857144,3.409091,0.5,0.08400001,9,9,9,0.23666663,90
170,0.47197992,0.9,1.9888889,1.8181819,1.617647,2.7826087,0.5,0.08450001,9,9,9,0.19888888,90
171,0.45271802,0.9,2.5222223,2.2666667,2.5789473,2.7727273,0.5,0.085,9,9,9,0.2522222,90
172,0.60617137,0.9,2.0666666,1.7647059,2.46875,1.9583334,0.5,0.0855,9,9,9,0.20666665,90
173,0.53709584,0.9,2.3222222,1.7419355,2.40625,2.8888888,0.5,0.086,9,9,9,0.23222221,90
174,0.4640289,0.9,2.0666666,3.1111112,1.7857143,1.4857143,0.5,0.086500004,9,9,9,0.20666665,90
175,0.44243482,0.9,2.1222222,1.6285714,2.5,2.347826,0.5,0.087000005,9,9,9,0.21222222,90
176,0.44787627,0.9,2.1,1.8529412,2.1538463,2.3333333,0.5,0.087500006,9,9,9,0.20999998,90
177,0.4662316,0.9,2.088889,1.969697,2,2.3214285,0.5,0.08800001,9,9,9,0.20888887,90
178,0.472806,0.9,2,1.6060606,2.1515152,2.3333333,0.5,0.0885,9,9,9,0.2,90
179,0.4402195,0.9,2.0333333,2.3,1.6,2.32,0.5,0.089,9,9,9,0.20333332,90
180,0.440568,0.9,1.7444445,1.90625,1.375,2,0.5,0.0895,9,9,9,0.17444445,90
181,0.4474564,0.9,2.1333334,2.3333333,1.5666667,2.5185184,0.5,0.09,9,9,9,0.21333334,90
182,0.5172136,0.9,1.9666667,1.8205128,1.9583334,2.1851852,0.5,0.090500005,9,9,9,0.19666667,90
183,0.56231344,0.9,2.1666667,1.8,2.1724138,2.6538463,0.5,0.091000006,9,9,9,0.21666667,90
184,0.4598447,0.9,2.0333333,1.7142857,1.9333333,2.6,0.5,0.09150001,9,9,9,0.20333332,90
185,0.4619821,0.9,1.8777778,2.0689654,1.5142857,2.1538463,0.5,0.09200001,9,9,9,0.18777777,90
186,0.4862748,0.9,2.0666666,1.9655173,1.75,2.64,0.5,0.0925,9,9,9,0.20666665,90
187,0.4641889,0.9,1.9888889,2.1034484,1.8181819,2.0714285,0.5,0.093,9,9,9,0.19888888,90
188,0.47718552,0.9,2.0444446,1.8518518,1.6756756,2.7692308,0.5,0.0935,9,9,9,0.20444445,90
189,0.4538317,0.9,1.9,2.2272727,1.7142857,1.9230769,0.5,0.094000004,9,9,9,0.19,90
190,0.4609336,0.9,1.9777777,2.4642856,1.617647,1.9285715,0.5,0.094500005,9,9,9,0.19777778,90
191,0.47656828,0.9,1.9888889,1.4411764,1.9310344,2.7407408,0.5,0.095000006,9,9,9,0.19888888,90
