iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
532,0.0416541,0.81,1.0987654,0.6969697,1.125,1.625,0.5,0.4,9,9,9,0.8899999,81
533,0.0424481,0.81,1.4197531,1.1428572,1.3529412,1.9473684,0.5,0.4,9,9,9,1.15,81
534,0.0410689,0.81,1.3950617,1.6129032,1.5384616,0.9583333,0.5,0.4,9,9,9,1.13,81
535,0.040239,0.81,1.3580247,0.9230769,0.95652175,2.7368422,0.5,0.4,9,9,9,1.1,81
536,0.0410443,0.81,1.6419753,1.5555556,1.71875,1.6363636,0.5,0.4,9,9,9,1.33,81
537,0.0399927,0.81,1.3703704,0.8125,1.2142857,2.4285715,0.5,0.4,9,9,9,1.11,81
538,0.0399093,0.81,1.5308642,1.2692307,1.6666666,1.64,0.5,0.4,9,9,9,1.24,81
539,0.0421287,0.82,1.5365853,1.4074074,1.4375,1.826087,0.5,0.4,9,9,9,1.26,82
540,0.0433316,0.82,1.4512196,1.1,1.516129,1.8571428,0.5,0.4,9,9,9,1.19,82
541,0.0420008,0.82,1.4390244,1.34375,1.4230769,1.5833334,0.5,0.4,9,9,9,1.1800001,82
542,0.0431197,0.82,1.4756098,1.5357143,1.1290323,1.8695652,0.5,0.4,9,9,9,1.21,82
543,0.0419203,0.82,1.4756098,1.7058823,1.1034483,1.6315789,0.5,0.4,9,9,9,1.21,82
544,0.0438459,0.82,1.2317073,1.1923077,1.0588236,1.5454545,0.5,0.4,9,9,9,1.01,82
545,0.0444971,0.82,1.4146341,1.0588236,1.6071428,1.75,0.5,0.4,9,9,9,1.16,82
546,0.0422969,0.83,1.3373494,1.1290323,1.2142857,1.75,0.5,0.4,9,9,9,1.11,83
547,0.0420169,0.83,1.4337349,1.1071428,1.5,1.72,0.5,0.4,9,9,9,1.1899999,83
548,0.0430242,0.83,1.3614458,1.2903225,1.25,1.5833334,0.5,0.4,9,9,9,1.13,83
549,0.042463,0.83,1.4578314,1.3225807,1.6206896,1.4347826,0.5,0.4,9,9,9,1.21,83
550,0.0413743,0.83,1.6144578,1.6129032,1.0625,2.5,0.5,0.4,9,9,9,1.34,83
551,0.0452193,0.83,1.4939759,1.2333333,1.4375,1.9523809,0.5,0.4,9,9,9,1.24,83
552,0.0468166,0.83,1.4939759,1.1290323,1.7142857,1.7083334,0.5,0.4,9,9,9,1.24,83
553,0.0491742,0.84,1.4285715,1.4074074,1.4,1.4814814,0.5,0.4,9,9,9,1.2,84
554,0.0455533,0.84,1.2023809,1.032258,1.1724138,1.4583334,0.5,0.4,9,9,9,1.0099999,84
555,0.0434971,0.84,1.3333334,1.03125,1.1612903,2.047619,0.5,0.4,9,9,9,1.12,84
556,0.0453919,0.84,1.2619047,0.9354839,1.3,1.6521739,0.5,0.4,9,9,9,1.06,84
557,0.0445402,0.84,1.5119047,1.5,1.3793104,1.6956521,0.5,0.4,9,9,9,1.27,84
558,0.0442682,0.84,1.2619047,1.3030303,1.2,1.2692307,0.5,0.4,9,9,9,1.06,84
559,0.0432717,0.85,1.1411765,0.7647059,1.7083334,1.1111112,0.5,0.4,9,9,9,0.97,85
560,0.043679,0.85,1.2823529,1.15625,1.24,1.4642857,0.5,0.4,9,9,9,1.09,85
561,0.0438194,0.85,1.1882353,1.4074074,1.2333333,0.9285714,0.5,0.4,9,9,9,1.01,85
562,0.043913,0.85,1.1764706,0.90625,0.9375,1.9523809,0.5,0.4,9,9,9,1.0000001,85
563,0.0433689,0.85,1.2117647,0.8484849,1.3870968,1.5238096,0.5,0.4,9,9,9,1.03,85
564,0.0431919,0.85,1.3176471,1.36,1.4242424,1.1481482,0.5,0.4,9,9,9,1.1200001,85
565,0.0463612,0.85,1.1647059,0.9655172,0.969697,1.6956521,0.5,0.4,9,9,9,0.99,85
566,0.0499273,0.86,1.4302325,1.548387,1.2727273,1.5,0.5,0.4,9,9,9,1.23,86
567,0.0468566,0.86,1.1046512,0.61290324,1.3421053,1.4705882,0.5,0.4,9,9,9,0.95000005,86
568,0.047227,0.86,1.3604652,1.15625,1.4285715,1.5384616,0.5,0.4,9,9,9,1.1700001,86
569,0.0501641,0.86,1.4534883,1.36,1.5526316,1.3913044,0.5,0.4,9,9,9,1.25,86
570,0.0489783,0.86,1.2906977,1.3870968,0.7741935,1.8333334,0.5,0.4,9,9,9,1.11,86
571,0.0478554,0.86,1.1976744,0.9,1.1071428,1.6071428,0.5,0.4,9,9,9,1.03,86
572,0.0460529,0.86,1.2674419,1.060606,1.1785715,1.64,0.5,0.4,9,9,9,1.09,86
573,0.0514941,0.87,1.2873564,1.1333333,1.2857143,1.4482758,0.5,0.4,9,9,9,1.12,87
574,0.0534194,0.87,1.1954023,1.2121212,1.0689656,1.32,0.5,0.4,9,9,9,1.04,87
575,0.0490947,0.87,1.4137931,1.4814814,1.28125,1.5,0.5,0.4,9,9,9,1.23,87
576,0.0465801,0.87,1.3333334,0.96875,1.8275862,1.2307693,0.5,0.4,9,9,9,1.1600001,87
577,0.0469927,0.87,1.1609195,1.2580645,1,1.2727273,0.5,0.4,9,9,9,1.01,87
578,0.0476068,0.87,1.5057471,1.4,1.5,1.64,0.5,0.4,9,9,9,1.31,87
579,0.0489796,0.87,1.3333334,1.2962962,1.1142857,1.68,0.5,0.4,9,9,9,1.1600001,87
580,0.0579966,0.88,1.0795455,1.0294118,0.86206895,1.4,0.5,0.4,9,9,9,0.95000005,88
581,0.0493399,0.88,1.1363636,1.1142857,1,1.32,0.5,0.4,9,9,9,1,88
582,0.050012,0.88,1.2272727,1.3030303,1.3461539,1.0344827,0.5,0.4,9,9,9,1.08,88
583,0.0504403,0.88,1.4431819,1.516129,1.2,1.6296296,0.5,0.4,9,9,9,1.2700001,88
584,0.0504369,0.88,1.2840909,0.9411765,1.4642857,1.5384616,0.5,0.4,9,9,9,1.13,88
585,0.051085,0.88,1.1704545,1.0294118,1.2580645,1.2608696,0.5,0.4,9,9,9,1.03,88
586,0.0524377,0.88,1.5113636,1.5,1.1935484,1.8888888,0.5,0.4,9,9,9,1.3299999,88
587,0.0481649,0.89,1.4606742,1.451613,1.3703704,1.548387,0.5,0.4,9,9,9,1.3,89
588,0.0520393,0.89,1.3370787,1.1612903,1.3548387,1.5185186,0.5,0.4,9,9,9,1.19,89
589,0.0475884,0.89,1.2921349,1.2580645,1.3055556,1.3181819,0.5,0.4,9,9,9,1.15,89
590,0.0482764,0.89,1.269663,1.6428572,0.9459459,1.3333334,0.5,0.4,9,9,9,1.13,89
591,0.0474547,0.89,1.3932585,1.0967742,1.4117647,1.75,0.5,0.4,9,9,9,1.24,89
592,0.0488915,0.89,1.235955,1.0666667,1.1290323,1.5357143,0.5,0.4,9,9,9,1.0999999,89
593,0.0512007,0.9,0.9222222,0.71875,1.0294118,1.0416666,0.5,0.4,9,9,9,0.83,90
594,0.0546837,0.9,1.2444445,1.2972972,0.84375,1.7619047,0.5,0.4,9,9,9,1.12,90
595,0.0537675,0.9,1.3111111,1.3225807,1.5,1.074074,0.5,0.4,9,9,9,1.18,90
596,0.0542718,0.9,1.2111111,1.1875,1.4444444,1.032258,0.5,0.4,9,9,9,1.0899999,90
597,0.0515663,0.9,1.4,1.3142858,1.21875,1.7826087,0.5,0.4,9,9,9,1.26,90
598,0.0497235,0.9,1.0666667,0.9032258,0.82857144,1.625,0.5,0.4,9,9,9,0.96000004,90
599,0.0490338,0.9,1.2333333,1.0625,1.25,1.4230769,0.5,0.4,9,9,9,1.11,90
600,0.0513158,0.91,1.4725275,1.3030303,1.4848485,1.68,0.5,0.4,9,9,9,1.34,91
601,0.0543971,0.91,1.2857143,1.097561,1.32,1.56,0.5,0.4,9,9,9,1.1700001,91
